"HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_BATCH","HIPOTECARIO_PCH_INFRAESTRUCTURA_CAPA_DE_DATOS_MORANDE_BATCH_S.O","S.O"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_CIUDAD_DE_LOS_VALLE_LINEA_DE_NEGOCIO","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_CIUDAD_DE_LOS_VALLE_LINEA_DE_NEGOCIO_S.O","S.O"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_CIUDAD_DE_LOS_VALLE_LINEA_DE_NEGOCIO","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_CIUDAD_DE_LOS_VALLE_LINEA_DE_NEGOCIO_IIS","IIS"
"MOBILE_TRANSFORMACION_DIGITAL_INFRAESTRUCTURA_CAPA_DE_DATOS_KENOS_DATALAKE","MOBILE_TRANSFORMACION_DIGITAL_INFRAESTRUCTURA_CAPA_DE_DATOS_KENOS_DATALAKE_WORKER","Worker"
"MOBILE_TRANSFORMACION_DIGITAL_INFRAESTRUCTURA_CAPA_DE_DATOS_KENOS_DATALAKE","MOBILE_TRANSFORMACION_DIGITAL_INFRAESTRUCTURA_CAPA_DE_DATOS_KENOS_DATALAKE_EDGE","Edge"
"MOBILE_TRANSFORMACION_DIGITAL_INFRAESTRUCTURA_CAPA_DE_DATOS_KENOS_DATALAKE","MOBILE_TRANSFORMACION_DIGITAL_INFRAESTRUCTURA_CAPA_DE_DATOS_KENOS_DATALAKE_MANGEMENT","Mangement"
"MOBILE_TRANSFORMACION_DIGITAL_INFRAESTRUCTURA_CAPA_DE_DATOS_KENOS_DATALAKE","MOBILE_TRANSFORMACION_DIGITAL_INFRAESTRUCTURA_CAPA_DE_DATOS_KENOS_DATALAKE_S.O","S.O"
"MOBILE_TRANSFORMACION_DIGITAL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_KENOS_INTERNET-DMZ","MOBILE_TRANSFORMACION_DIGITAL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_KENOS_INTERNET-DMZ_S.O","S.O"
"MOBILE_TRANSFORMACION_DIGITAL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_KENOS_INTERNET-DMZ","MOBILE_TRANSFORMACION_DIGITAL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_KENOS_INTERNET-DMZ_NGINX","Nginx"
"MOBILE_TRANSFORMACION_DIGITAL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_KENOS_INTEGRACION","MOBILE_TRANSFORMACION_DIGITAL_INFRAESTRUCTURA_CAPA_DE_NEGOCIO_KENOS_INTEGRACION_NODEJS","Nodejs"
